### wake--->noradrenaline NREM--->GABA REM--->acetylcholin 
time	hypnogram	wake_F	wake_C	NREM_F	NREM_C	REM_F	REM_C	homeostatic
2090	1	5.391999301067166	0.7916270027260778	0.06844121799548755	0.017810400275586932	0.004301741756600791	0.005085009464185968	0.5291204370890961
2100	1	5.400530522345356	0.7922621226113228	0.05484327895536675	0.01583103406702611	0.0021893135430763673	0.0048568104646037	0.5292556113562642
2110	1	5.4003745071953295	0.7925094351866054	0.05343514805461919	0.01402502518119747	0.008376240110048543	0.0026486539393167203	0.5293907468192781
2120	1	5.400609286472891	0.7928013113615021	0.06580722055932248	0.015489826448182878	0.01567300606992423	0.0055889280495416286	0.5295258434892774
2130	1	5.400680703840357	0.7928920642080067	0.07094411913864872	0.016408294026918444	0.031850060959395736	0.009963674355085803	0.5296609013774005
2140	1	5.366160463479862	0.79264780034883	0.06307173656084823	0.016709483741717827	0.0179373914683057	0.010094533272294587	0.529795920494781
2150	1	5.351062188811795	0.7917580711351683	0.05254970121063441	0.016331512575288063	0.011643010580463863	0.009181273136298528	0.5299309008525454
2160	1	5.341821487213534	0.7908833263420453	0.053167230841506805	0.015505426188553715	0.017590333974724436	0.010255796601566875	0.5300658424618241
2170	1	5.340303761245121	0.7904099209540556	0.07831862406235111	0.016554611209804816	0.023191966715438734	0.010301555083421884	0.5302007453337373
2180	1	5.348007026932503	0.7899908714662368	0.06906099421140982	0.01762937916181477	0.007579576079719252	0.008490133653682166	0.5303356094794051
2190	1	5.364556946463939	0.7899162658780235	0.042826199321359865	0.014996225723550645	0.010113338598419869	0.005208653728280912	0.5304704349099466
2200	1	5.349536005561765	0.789924314576249	0.05130602578634643	0.012849836991254355	0.011214202516213355	0.00551217969945222	0.5306052216364773
2210	1	5.334575316252283	0.789445247781862	0.07424417709184777	0.013781491942989008	0.013021305858222748	0.0062317531739180775	0.530739969670104
2220	1	5.338235302714336	0.7890961122705029	0.0681330946252629	0.01637764494660571	0.005244563898778708	0.004429004432134321	0.5308746790219349
2230	1	5.340886403858766	0.7887373233757874	0.055105371335646434	0.014176451382546041	0.019853037128187378	0.006880942143439033	0.5310093497030773
2240	1	5.33469638515042	0.7886964600806534	0.03328484916540598	0.011965360917409107	0.0022183963134650366	0.007423071573051013	0.5311439817246291
2250	1	5.338457427786172	0.7884420795587656	0.03622809597957105	0.00959983475367673	0.017534520061995927	0.00501155969474958	0.5312785750976889
2260	1	5.321976334058136	0.7882085101013755	0.04315285095628932	0.009958424634843551	0.012432474222951986	0.0077525348907998975	0.5314131298333513
2270	1	5.3410377852916895	0.7880968518896525	0.039763009632637694	0.009847145329626343	7.358361990577179e-05	0.004824135422979947	0.5315476459427096
2280	1	5.344174935270767	0.7884190595166327	0.04302881716345713	0.01031724809157739	0.013680720866316588	0.005369769062318073	0.53168212343685
2290	1	5.341452657240094	0.7885930593854296	0.05699855030259409	0.011494420822576616	0.0218427281647175	0.008246483641095011	0.5318165623268595
2300	1	5.342747852353627	0.7886556206400162	0.053935632672616717	0.012249437388679224	0.024270656982824938	0.008988625069137472	0.5319509626238191
2310	1	5.329619133422168	0.7885154666735974	0.06012151606992895	0.013463504131623878	0.037487708742286345	0.012018360298677089	0.5320853243388076
2320	1	5.339220155142315	0.7884510680116036	0.06144228582462755	0.014606111904291877	0.022203052459824107	0.01146590965264481	0.5322196474829008
2330	1	5.333276369238577	0.7884359248268011	0.06161411318517985	0.014738665140815038	0.00041300398765406715	0.0054942032731578674	0.532353932067171
2340	1	5.333532744442567	0.7884252970084784	0.08048012330513572	0.01644154420123339	0.0022182103487357625	0.0031716829800806003	0.5324881781026851
2350	1	5.330815937652422	0.7882460813541948	0.08296831979078838	0.019155488683339043	0.011415934007850197	0.0031368262456183543	0.5326223856005151
2360	1	5.33469262027978	0.788302228940191	0.08638832337637127	0.020086791940554263	0.018409050394786373	0.006680606543416388	0.5327565545717213
2370	1	5.322103495762218	0.7883241880479258	0.07857583045087198	0.0203898133845793	0.003625263045091188	0.0037145220603176324	0.5328906850273601
2380	1	5.307996360490877	0.7878394651283611	0.07371929006770817	0.01848197907079505	0.017342705449997563	0.003283595813741182	0.5330247769784905
2390	1	5.312512541213718	0.7873130434541341	0.0730353723601641	0.0180495929417871	0.04088432560414739	0.012877684057936628	0.5331588304361671
2400	1	5.316275991249756	0.7870403334200384	0.07678411112879542	0.017862350131904216	0.011290578817280164	0.011508731662813161	0.5332928454114375
2410	1	5.31810036215921	0.7870537426180194	0.07581282120785263	0.017946108184277127	0.009022395492766073	0.007720216568572632	0.5334268219153512
2420	1	5.337219500778857	0.7873424795037374	0.06923742683646424	0.018061185129751838	0.02593696205365868	0.009323365787615768	0.5335607599589521
2430	1	5.321270029310574	0.7876180129413698	0.04639322449635019	0.015264233276961107	0.00970836530765617	0.008118629324053734	0.5336946595532791
2440	1	5.314099263943755	0.7873154194943566	0.020718594956691233	0.010506020908575988	0.00693382076449082	0.006726465610939664	0.5338285207093693
2450	1	5.321530299804859	0.7871220485695943	0.014548809476640424	0.0063628223420223165	0.0073434755137034196	0.003659154955660999	0.5339623434382612
2460	1	5.324662561332883	0.7871475366048633	0.02156345488354543	0.005356435217108753	0.012900397923279662	0.0035254658174775906	0.5340961277509836
2470	1	5.320037719505191	0.7871873727694819	0.014343401400219401	0.004770107947237858	0.014380310956589697	0.008522635186476316	0.5342298736585617
2480	1	5.339501409194308	0.7875385890526493	0.012304448958039687	0.004796574797856863	0	0.004113125306620151	0.534363581172023
2490	1	5.340100288679523	0.7878760831608328	0.005920513401235582	0.0026615678764755567	0.028862364558427837	0.005448173959486689	0.534497250302389
2500	1	5.344695780079315	0.7880948985103858	0.0013485264996489104	0.002017477519083042	0.032779746700715234	0.013500465295863316	0.534630881060677
2510	1	5.346827403049363	0.7886016539404141	0.01152579737751085	0.0020105877480906665	0.0324001804581932	0.014291095529340608	0.5347644734579036
2520	1	5.340203529685487	0.788659641194697	0.02441361282016724	0.0033742470693200314	0.027624613531393175	0.015546779510977557	0.5348980275050823
2530	1	5.342711436274729	0.7884942531970641	0.034741561774377906	0.006171011168543458	0.0382760237837266	0.01841373345778451	0.5350315432132223
2540	1	5.347368364714451	0.788609010482137	0.019915237864093858	0.006353729280732501	0.024867314118430087	0.016059416959262704	0.535165020593326
2550	1	5.3558714866226	0.7887790441900613	0.015189228391352005	0.005086786066756025	0.021989292966940646	0.013199338131137932	0.5352984596563996
2560	1	5.359088239435752	0.7892304453622425	0.03252100044325819	0.006155186773655901	0.014594890626825332	0.011539505500858442	0.5354318604134406
2570	1	5.367625814347262	0.7896863128087968	0.01956649511440874	0.006202530540799306	0.019859941096462767	0.01111651340076796	0.5355652228754441
2580	1	5.377849630038728	0.7902195122528161	0.026772333294275225	0.006122197843150838	0.01551832750212656	0.0068462171158246874	0.5356985470534078
2590	1	5.371148977113925	0.7906738906644368	0.04493596186474944	0.008891941605400301	0.029368706749036532	0.011105806135571251	0.5358318329583184
2600	1	5.3636429530250815	0.7905059701913039	0.045314679960105256	0.011070101762466748	0.03290720535866841	0.013452224260901978	0.535965080601163
2610	1	5.3619845310278995	0.7904424038042347	0.04334037556449274	0.011955097998367914	0.04791934013143843	0.016670788887315827	0.5360982899929273
2620	1	5.363411234023714	0.7905595640085296	0.03488375679747593	0.00959202197805284	0.03784576347916847	0.01920966502884166	0.536231461144593
2630	1	5.353887684839777	0.7904560627556533	0.03762258146287422	0.010242165935517	0.02018941508820886	0.015652708341793695	0.5363645940671317
2640	1	5.351653306538965	0.790402420476894	0.051377608101293104	0.010933197620141576	0.02175476043374409	0.012018092026568094	0.5364976887715248
2650	1	5.362422935680493	0.7904155844936938	0.059848843095848724	0.012998031090030964	0.03286402166427419	0.010737365384318071	0.5366307452687394
2660	1	5.34710011859462	0.7902970118619286	0.048310546579908596	0.013063928050328763	0	0.007461094036924773	0.5367637635697443
2670	1	5.318488172050428	0.7897668752146636	0.0401718083840691	0.011021639890866339	0.010271687309561068	0.0035745598816218603	0.5368967436855022
2680	1	5.311546917332327	0.788809887421409	0.04612802843650994	0.009375749603138653	0.027890927455738068	0.007063051066532107	0.5370296856269791
2690	1	5.280156087215316	0.7876685718550104	0.047661817741569426	0.010482541729961393	0.03311015182965017	0.011910475503417813	0.5371625894051322
2700	1	5.295117121849646	0.7865386787476356	0.04827508128999042	0.01113119446057762	0.03241055357877986	0.014771477338238052	0.5372954550309149
2710	1	5.261147214655006	0.785474961882259	0.028359430574172756	0.010056782976322976	0.02132659788393608	0.01230925357409641	0.5374282825152815
2720	1	5.28673972923574	0.784944796153566	0.04327984334452988	0.009626434908172655	0.005030237478903956	0.0077883390506176195	0.5375610718691813
2730	1	5.302568194125003	0.7849567111559397	0.04679216403078822	0.01063086068780156	0.024897582618583648	0.005117972079540541	0.537693823103557
2740	1	5.311491821562209	0.7854362419418499	0.05328260338958633	0.011714368191349217	0.04182540906156533	0.009683248424653812	0.5378265362293547
2750	1	5.327970029128609	0.7860677168130427	0.058345963959698904	0.013197826954652674	0.053035887107233115	0.017502782132001717	0.5379592112575154
2760	1	5.351453065433977	0.7870811576743856	0.08617056457037084	0.017052431017876183	0.026476044737155646	0.019810228125617373	0.5380918481989722
2770	1	5.343756309514513	0.7875574061275632	0.0833320604286202	0.019150148159297817	0.02214558075282428	0.014322967415029893	0.5382244470646601
2780	1	5.319582252622031	0.7876794961884528	0.06618612613328953	0.02004667248613012	0.03158937921430455	0.0143011564796401	0.538357007865511
2790	1	5.317223794372725	0.7875713923639037	0.0721661670115077	0.019239759936255263	0.008172173692208018	0.01308533812524755	0.5384895306124501
2800	1	5.320472369991532	0.7873288646768488	0.07500040328715162	0.02004220215991502	0.007349418763853565	0.006804671954232296	0.5386220153164016
2810	1	5.318589828908334	0.7872930738044167	0.06217228219576012	0.018988361925495526	0.027227969582605153	0.00669902243540003	0.5387544619882894
2820	1	5.317204227140149	0.7873576864095151	0.08906470230195822	0.01880324794548938	0.0345795354215679	0.009323873623013653	0.5388868706390291
2830	1	5.285065877372208	0.7866423960521104	0.0880738441079025	0.019536199474550774	0.01339014783650424	0.010781675604047103	0.539019241279532
2840	1	5.277271378635258	0.7858748379835818	0.08451298185892528	0.020764392692659377	0.016375193123695758	0.008596597999072421	0.5391515739207127
2850	1	5.270898567060767	0.7849397061172988	0.07602889426748916	0.019788012360067393	0.010333855247753175	0.006669972262744112	0.5392838685734817
2860	1	5.276671987127014	0.7845935666110769	0.05664601268161556	0.017443102442400854	0.008393282714341336	0.004106282002851204	0.5394161252487376
2870	1	5.27310464000191	0.7841987170364279	0.06320821470296874	0.016429138223507157	0.004064265217152311	0.003340812725460373	0.5395483439573897
2880	1	5.263692942195366	0.784022686149007	0.04852166035465246	0.013340347947622783	0.018808018343908658	0.008830037263159623	0.5396805247103341
2890	1	5.266384568064296	0.7835991298712875	0.041771826008153094	0.013441799947438859	0.02213518089807976	0.011538395780409947	0.5398126675184661
2900	1	5.27488128162279	0.7835165936627343	0.026764310100664487	0.009503731605204103	0.03100538178966575	0.014070296174621468	0.5399447723926794
2910	1	5.280146455771656	0.7838590306572071	0.023957321873919846	0.008122238255822598	0.05243313134916397	0.017349973349790646	0.5400768393438634
2920	1	5.321582888133861	0.7844169035888662	0.037552833550970006	0.007477411291617851	0.04217254092622579	0.021138351844053868	0.5402088683829033
2930	1	5.314375001102826	0.7853432208423325	0.0428761060497515	0.00977205108624325	0.025240780784550786	0.01811203880840119	0.5403408595206834
2940	1	5.3206695460500555	0.7859220681678282	0.05895665017041436	0.01144342161197408	0.016475750649840724	0.012461731724890207	0.540472812768086
2950	1	5.317654167215391	0.7863055439807253	0.06688501152884777	0.013789839708024014	0.024179532616047925	0.0099437630789946	0.5406047281359864
2960	1	5.329256938226579	0.7868180265025219	0.0625648995224342	0.014391554749871511	0.05051146020059906	0.016004532149504192	0.5407366056352542
2970	1	5.305823390241975	0.7869723289480236	0.06514394262483623	0.015471368131188379	0.06688091737160967	0.02544801963039196	0.5408684452767668
2980	1	5.293925426904671	0.7865966191510981	0.0654837924892062	0.01730304400062471	0.07035681843398268	0.030599724597979664	0.5410002470713912
2990	1	5.298731115507769	0.7864360251607518	0.047247872132117084	0.014740927192921327	0.05413568583703975	0.030418617336405454	0.5411320110299889
3000	1	5.272758064181168	0.7856007834789195	0.03885666104731604	0.012402643650681847	0.03454051148890471	0.025289667944435518	0.5412637371634238
3010	1	5.259286653766412	0.7846832928456985	0.03614704240927842	0.00992855211228121	0.016184650648242507	0.016854165304694524	0.5413954254825551
3020	1	5.268013559663829	0.7840601430131885	0.038209250605409244	0.009108045701722996	0.013088064611497481	0.011470487384909392	0.5415270759982332
3030	1	5.253984419870678	0.7834465150779125	0.035134306544629415	0.008736449810653966	0.031326088143998516	0.012430619502205685	0.5416586887213145
3040	1	5.238153403991527	0.7829833346174014	0.016989570576420088	0.0066421530821245064	0.020212051154909608	0.010525554126117782	0.5417902636626464
3050	1	5.221404525396514	0.7819343079740255	0.004057290551695549	0.00474494294266527	0.021203231176410976	0.011591890490341572	0.5419218008330756
3060	1	5.236697378584693	0.7812887615238454	0.011113567125822484	0.0028152342254644433	0.02335953821498848	0.010172809277067521	0.542053300243443
3070	1	5.24403827409547	0.7812915740895638	0.012275421159542372	0.0023268767363197203	0.009031209965519179	0.006563734324735317	0.5421847619045936
3080	1	5.235996684115597	0.781306181538489	0.006271032071086207	0.0019294803422719353	0.006511234192079502	0.005679757749142564	0.542316185827361
3090	1	5.253667165030631	0.7813340214093083	0.03043304396481389	0.005116616344692458	0.02808370957811478	0.007748142776684715	0.542447572022574
