### wake--->noradrenaline NREM--->GABA REM--->acetylcholin 
time	hypnogram	wake_F	wake_C	NREM_F	NREM_C	REM_F	REM_C	homeostatic
10620	1	5.576490083304076	0.8055653323182087	0.06659650050633663	0.018606952519118054	0.019759205122211007	0.006606584314882234	0.631404978844503
10640	1	5.576107250888154	0.8057351171765866	0.05802790783631893	0.015409720432468245	0.015504423390060714	0.009302074937046302	0.6316165718473902
10660	1	5.578875518353862	0.8056091312962752	0.059455699728446665	0.014480101253694101	0.004440863302691102	0.0042832186688965415	0.6318280433847235
10680	1	5.559336018772736	0.805232536227669	0.05754608299385444	0.015194650136486633	0.007080929692949202	0.0023555136245131214	0.6320393935262284
10700	1	5.568978622467143	0.805287868286931	0.047585132033240746	0.012100916971948232	0.0006001410576172343	0.0026468154020715656	0.6322506223415919
10720	1	5.5603262865082685	0.8052048634454895	0.05394025243750348	0.012313628124877784	0.02383334218401692	0.00614055391065298	0.632461729900465
10740	1	5.567474105818175	0.805045124503872	0.037878442787032854	0.011487580689042995	0.0306141051868675	0.015313653730148098	0.6326727162724534
10760	1	5.580753573596091	0.8049624505275181	0.05138544235774456	0.012944071769514698	0.012831443926422282	0.011261635472820804	0.6328835815271252
10780	1	5.579024768683896	0.8055744850177539	0.07381500765018241	0.015474877059413679	0.00957772422684672	0.004260308434226425	0.633094325734007
10800	1	5.5922780676744805	0.806136110660456	0.1000758422108156	0.022870497089031504	0.0034370244232161213	0.0014567078903147184	0.633304948962587
10820	1	5.620454972699613	0.8075204357838461	0.10304684934540712	0.02436843997503947	0.009223855897011033	0.005244243464746095	0.6335154512823135
10840	1	5.598791981214404	0.8079998276779053	0.11453859124319332	0.02673021400101902	0.0033127070374217066	0.0052127093227856336	0.6337258327625955
10860	1	5.631888049858586	0.8080998378460164	0.10402613111741622	0.025629352974083735	0.0020167255391082026	0.0024558554093875697	0.6339360934728001
10880	1	5.6295391588078205	0.8093139562011005	0.09998103913134554	0.025234455333542224	0.015455862927756615	0.0038069779946772425	0.6341462334822555
10900	1	5.6286256691140615	0.8095167922937737	0.12148414289595207	0.0276187217435119	0.023006388070951286	0.007913424688050622	0.6343562528602501
10920	1	5.641545884669669	0.8097624103993315	0.1108859434564459	0.02967569668767336	0.008124649791707008	0.004364516377018388	0.6345661516760334
10940	1	5.632743951528129	0.8099714244346193	0.10135358836537489	0.026981784667526033	0.01668621192585597	0.00676971292732646	0.634775929998815
10960	1	5.650731420314463	0.8103688128358445	0.09197656211292486	0.023914823124542114	0.01064971090203968	0.00453005487711935	0.6349855878977637
10980	1	5.6472251590123435	0.8106088713726955	0.10538092649673708	0.02476351399217815	0.002946382676227588	0.0033799358311063506	0.6351951254420083
11000	1	5.60888132606509	0.8098065903624815	0.0972921037125501	0.025656862965091218	0.022042182641094397	0.007570351751611048	0.6354045427006397
11020	1	5.631829883112265	0.8094184611515409	0.08407920142146524	0.022994635568854626	0.012054740883444364	0.0049378857871840405	0.6356138397427077
11040	1	5.627869789620445	0.8097131902811047	0.07746601675435555	0.021037682327648747	0.02407140009675832	0.009914171667014937	0.6358230166372231
11060	1	5.624185838827315	0.8093643726744494	0.08113525622373877	0.01916080238786301	0.01917604028392982	0.00786641279832856	0.6360320734531576
11080	1	5.601627488190036	0.8090620916475925	0.0756053142022101	0.01943050802146328	0.024058372772474843	0.010158446323851222	0.6362410102594432
11100	1	5.594898454214119	0.8079509954171445	0.07968471184229103	0.019589193525247697	0.020303140206681163	0.011717163883853979	0.6364498271249687
11120	1	5.581429363971435	0.8073422858384283	0.06828769200028667	0.017044554016475616	0.025561222049397536	0.012553150330045377	0.6366585241185888
11140	1	5.556463645124171	0.8061232264539814	0.045590154407113906	0.012518155027713668	0.03647790094911236	0.016167736644139213	0.6368671013091166
11160	1	5.545071030138194	0.8049861988395657	0.027501020298483173	0.009162669017704862	0.0041443611692579775	0.009068535627919753	0.6370755587653267
11180	1	5.520012943802247	0.8038794980529479	0.04749943651878456	0.009476530870936797	0.004863399267860706	0.004057937555223362	0.6372838965559499
11200	1	5.5160975640115595	0.8025252360452014	0.033573503174879775	0.010954563768953022	0.008557977739011197	0.00234050185874615	0.6374921147496808
11220	1	5.529962376451412	0.8024109788575199	0.028994925195428716	0.008657895540292095	0.008115241057486991	0.0025780675047551746	0.6377002134151776
11240	1	5.552467505182868	0.8028393079930599	0.036336030047483106	0.008564990575239817	0.001965380297525285	0.0017791340116199833	0.637908192621052
11260	1	5.5564315630269325	0.8034096534267966	0.02752919024777144	0.007955677041831557	0.008740659593479493	0.0022368016832838363	0.6381160524358817
11280	1	5.563666490133061	0.804183600129289	0.03702096934424135	0.007761958498385769	0.029909969719742753	0.012458898752476114	0.6383237929282033
11300	1	5.563423833206189	0.8047172867090131	0.05794677506477685	0.011172896297847887	0.0275358372738135	0.0111084858102117	0.6385314141665117
11320	1	5.55268058458388	0.8047199110887319	0.06192928356336984	0.014176421631504748	0.029018064158983965	0.014455514311201545	0.6387389162192695
11340	1	5.5366122271413465	0.8041842722627773	0.033619305724298415	0.011742567279460709	0.02942036013718225	0.013436216731612554	0.6389462991548941
11360	1	5.554118991569007	0.8040074740526212	0.03513117199242507	0.009464080862900943	0.048458064679465174	0.01855123077310687	0.6391535630417645
11380	1	5.563807942294915	0.8045376750806738	0.022294273302274688	0.006834113570507879	0.02211177945619531	0.013194666342777876	0.6393607079482203
11400	1	5.5745936596739165	0.8050051047401872	0.0008386629710967145	0.0023756897578351096	0.018296269787833407	0.012758005157016784	0.6395677339425633
11420	1	5.580591286169032	0.8055699007365585	0.016266163075626953	0.0017763937370922041	0.010092597239176916	0.008422168042021854	0.6397746410930546
11440	1	5.589839658554976	0.8060689758758599	0.035851769063623896	0.005280206269324007	0.0063052462082920585	0.0032074181698089066	0.6399814294679179
11460	1	5.586923710296277	0.8064007927625205	0.012496337817720313	0.005100842101537125	0.006995196647571623	0.0019139590728888994	0.6401880991353358
11480	1	5.610364655695275	0.8070723285434003	1.5392608907650837e-05	0.0013901031824153233	0.012563303076171426	0.00425609813192656	0.6403946501634538
11500	1	5.607869398603999	0.8075801523391317	0.010471937908595057	0.003374184492033832	0.016520598550068856	0.006985993652887383	0.640601082620376
11520	1	5.613066971143118	0.8080169261139042	0.002300516700311438	0.001664189003463182	0.018622038375413496	0.009353569295092923	0.6408073965741686
11540	1	5.603743906706372	0.8081779308417487	0.026244854263870878	0.005139331924893019	0.026389378031124473	0.0065438427067384085	0.6410135920928578
11560	1	5.598355133926945	0.8078665787551998	0.035202985481951825	0.00659556060374101	0.022718447594701298	0.008162763213760109	0.6412196692444349
11580	1	5.5940944107128034	0.8077996265612923	0.03094363631601926	0.008631177116273809	0.01801882457439978	0.011356848998807708	0.6414256280968461
11600	1	5.589079212325829	0.807431866126121	0.045638933530698554	0.009339262390943204	0.017283765402933957	0.0109158535957894	0.641631468718003
11620	1	5.5910032193727925	0.8069033360433956	0.05649001702521128	0.012208368985797496	0.03514153756274698	0.012294380938625392	0.6418371911757758
11640	1	5.597658776406333	0.8069091079058507	0.040325717215872706	0.012638002774703306	0.02066234636987259	0.011470443144285724	0.6420427955379963
11660	1	5.592262722682547	0.8071246919230198	0.030746962453851515	0.009065117406137841	0.017745184105785145	0.010681027936355107	0.6422482818724567
11680	1	5.574794949252917	0.8065218185612828	0.0083840110519194	0.00431302399439251	0.018708142990261623	0.007554150781108024	0.6424536502469128
11700	1	5.570516020670742	0.8061075334134333	0.008557223138554249	0.003268525236106086	0.03790613019473447	0.012989177296792347	0.6426589007290772
11720	1	5.56054693030483	0.8056412237559273	0.014607184219033419	0.002088456057588312	0.017112416654731025	0.01335570981124839	0.6428640333866291
11740	1	5.554194231150111	0.805154834187434	0.020959571833548917	0.005327633545709201	0.015512382257454351	0.01076728330482452	0.6430690482872057
11760	1	5.565704721419248	0.8050387060713963	0.040362732023297564	0.0069344150484670465	0.01814290489016634	0.0072455317676247835	0.6432739454984032
11780	1	5.571203960276773	0.8047419588317496	0.0776406852314624	0.014897519916145787	0.001578167965090897	0.005397715451974099	0.6434787250877844
11800	1	5.568649954960424	0.8051768772478528	0.07788405282696008	0.017805350799717536	0.0046687111248771025	0.002047568176748175	0.6436833871228695
11820	1	5.547147512585902	0.8050069937219755	0.06102813925256301	0.017850346793994273	0.006740368711737043	0.002214289527991012	0.6438879316711413
11840	1	5.543481412718598	0.8043329428093763	0.05288023973444226	0.014417909692394508	0.02354493867878238	0.004675008631491299	0.6440923588000431
11860	1	5.534736617802576	0.8036442660555175	0.03917967269256705	0.011950253845640841	0.043857114420268045	0.01963015943846225	0.6442966685769799
11880	1	5.540577930393718	0.8035441405122364	0.05425365503686636	0.012865927793205533	0.005233363742265346	0.008602638932025961	0.6445008610693174
11900	1	5.534698369701609	0.8034774897953813	0.05539530858485468	0.013733702873349482	0.006380509903159382	0.004557535643243915	0.644704936344383
11920	1	5.546011091557826	0.8030699928955611	0.05259313970464959	0.01468492612840779	0.012968131748729367	0.004527593586587227	0.644908894469467
11940	1	5.526890217356132	0.8033625887231929	0.04305361855817428	0.011383405652076453	0.0006865540614265932	0.0031191162723833697	0.6451127355118175
11960	1	5.52553250605312	0.8026402414991676	0.032427863754512794	0.009108986073046043	0.014145393292956054	0.003236037361849058	0.6453164595386479
11980	1	5.534642470412382	0.8026874734559023	0.022017441435205076	0.008620135483932567	0.0245866228814518	0.00662396097772974	0.6455200666171322
12000	1	5.531561544748885	0.8026608175660307	0.023129096556570396	0.005913145429681631	0.018068651376780213	0.01154438128228568	0.6457235568144032
12020	1	5.517970940691254	0.8023397194890679	0.03939187068550198	0.007878845023118463	0.0262146617535822	0.011213878138826251	0.6459269301975566
12040	1	5.502520844943983	0.8017456719151294	0.06528218826383371	0.014428055600647074	0.02085389594567407	0.012821269282271746	0.6461301868336502
12060	1	5.494321263834034	0.8006810886548964	0.0784077968955761	0.01863687901451357	0.02086526278086692	0.010589117117881727	0.6463333267897046
12080	1	5.482889825195283	0.8002515716635418	0.0717531788706221	0.01879090263514044	0.02151124340688875	0.010723820407595988	0.646536350132697
12100	1	5.4838872558719185	0.7997318964348966	0.08476249604825137	0.01907669018737333	0.03968331984724326	0.016140817305613692	0.646739256929571
12120	1	5.498299240929518	0.7998627298755493	0.07979086168644597	0.019599844422869685	0.028938315523671217	0.017703812515034074	0.6469420472472328
12140	1	5.480813177907629	0.7996576210711321	0.07628931952083355	0.0188459190246858	0.01611461109923091	0.010773573973525415	0.6471447211525453
12160	1	5.4935449979693045	0.7995505514229891	0.046316543501067585	0.015791298132797504	0.014370273107542237	0.006063014471733461	0.647347278712335
12180	1	5.492665905297374	0.7998094366842664	0.04579519344793781	0.012678737774910416	0.007256165117885286	0.004875083407762636	0.6475497199933918
12200	1	5.491107234356457	0.7998322861990123	0.04874320705905251	0.011701579068761717	0.010388755792062615	0.004041702303077069	0.6477520450624642
12220	1	5.500503996143501	0.799918729252775	0.059706289910822746	0.013953500532657955	0.03411029587693489	0.015095405756263626	0.6479542539862655
12240	1	5.517248511418076	0.8007089816933819	0.0689431590705746	0.015829691933595284	0.025072941237197475	0.015822937744449147	0.6481563468314685
12260	1	5.5301748330414675	0.8018436703059129	0.07310907419765937	0.01641487357948741	0.0060410201847510185	0.0070050500242221855	0.6483583236647088
12280	1	5.5445118496326105	0.8022792347538568	0.04916124994158514	0.013967945889828021	0.0018497445178155963	0.0035425382322271694	0.6485601845525844
12300	1	5.518580073190177	0.8023373820629565	0.0409710214831772	0.01275676251834276	0.009770116890254478	0.003617702362359023	0.6487619295616506
12320	1	5.5249147532829985	0.8020161756047259	0.04319365041733577	0.01093440894314658	0.000708828853649235	0.0013332132671894613	0.6489635587584311
12340	1	5.511711943161244	0.8018201615002565	0.04472285743605173	0.011701482728874302	0.021984717078027592	0.007879218646780844	0.6491650722094054
12360	1	5.483046271503532	0.8008616723286973	0.046907103471773626	0.011043140883483273	0.011768931997824056	0.005092245164855905	0.6493664699810199
12380	1	5.498063697839675	0.8004847710084154	0.046520694111544705	0.009917970978123102	0.003754940889391811	0.0038088730400555	0.6495677521396811
12400	1	5.506242919116344	0.8007275309063102	0.03795752470835416	0.010467586048831648	0.003489292700045908	0.0048508488722620955	0.6497689187517559
12420	1	5.49001241986804	0.8005277479648597	0.039828635733238194	0.010361832539826839	0.01334603735947232	0.00431356931391811	0.649969969883574
12440	1	5.4925038624876	0.800034807637477	0.04013277071131799	0.01013171066583583	0.027340815551338406	0.007390771280142493	0.6501709056014252
12460	1	5.479430126321807	0.7996640277741006	0.04797058826195222	0.012405917315971496	0.01855772027269864	0.011649045006891354	0.650371725971567
12480	1	5.470997640258302	0.7989957541775493	0.060010205154827766	0.01371514958813414	0.007191089198269642	0.006077128487396073	0.6505724310602145
12500	1	5.481316138614314	0.7989033340676032	0.03004908378168044	0.010968963526065858	0.0071612931543085755	0.006329503759147308	0.6507730209335452
12520	1	5.501989597493686	0.799432916801068	0.051296748094784655	0.011533670306400881	0.0106428917966244	0.0040063710375773	0.650973495657698
12540	1	5.512837132483551	0.8003578934669039	0.03967193005549286	0.011028367428776742	0.019687630007931424	0.005781684908857328	0.6511738552987737
12560	1	5.52984739321238	0.8013214467202786	0.04739332882915233	0.010353920245654171	0.006095548252808804	0.005838051608277645	0.6513740999228376
12580	1	5.516831571600234	0.8016311418100038	0.05455375557626932	0.013714306446714725	0.002577414447986313	0.0028938902032769596	0.651574229595916
12600	1	5.527831519560368	0.8017690940772768	0.0485722044576981	0.012336557019322939	0.00227182080648555	0.002602467013257484	0.6517742443839966
